,date,code,open,high,low,close,volume,amount,turn,pctChg,peTTM,2_MA,5_MA,15_MA,30_MA,60_MA,Slope_2_MA,Slope_5_MA,Slope_15_MA,Slope_30_MA,Slope_60_MA
60,2024-04-03,000001,10.53,10.55,10.42,10.46,981846,1028648883.43,0.51,-0.85,4.37,10.505,10.532,10.482666666666667,10.493333333333332,9.952166666666667,-0.08999999999999986,-0.08999999999999986,0.008666666666668377,-0.01133333333333475,0.020833333333333925
59,2024-04-02,000001,10.63,10.68,10.53,10.55,1085458,1149700799.95,0.56,-0.85,4.41,10.595,10.546000000000001,10.473999999999998,10.504666666666667,9.931333333333333,0.015000000000000568,0.015000000000000568,-0.0006666666666692578,0.02433333333333465,0.010485875706214287
58,2024-04-01,000001,10.52,10.65,10.51,10.64,1191088,1261770380.39,0.61,1.14,4.44,10.58,10.556000000000001,10.474666666666668,10.480333333333332,9.920847457627119,0.07500000000000107,0.07500000000000107,0.01133333333333475,0.027666666666666728,0.012399181765049505
57,2024-03-29,000001,10.45,10.57,10.43,10.52,872759,917332315.96,0.45,0.29,4.39,10.504999999999999,10.508,10.463333333333333,10.452666666666666,9.908448275862069,-0.005000000000000782,-0.005000000000000782,0.009333333333334082,0.028333333333332433,0.010728977616455637
56,2024-03-28,000001,10.51,10.57,10.38,10.49,1302189,1362980388.48,0.67,-0.38,4.38,10.51,10.476,10.453999999999999,10.424333333333333,9.897719298245613,-0.054999999999999716,-0.054999999999999716,0.0073333333333316375,0.02933333333333188,0.010576441102756462
55,2024-03-27,000001,10.56,10.63,10.51,10.53,1274136,1347397150.36,0.66,-0.66,4.4,10.565,10.472,10.446666666666667,10.395000000000001,9.887142857142857,0.0649999999999995,0.0649999999999995,0.013333333333333641,0.02833333333333421,0.01168831168831197
54,2024-03-26,000001,10.45,10.66,10.42,10.60,1740021,1835376190.72,0.90,1.92,,10.5,10.456,10.433333333333334,10.366666666666667,9.875454545454545,0.120000000000001,0.120000000000001,0.011333333333332973,0.04066666666666663,0.013417508417509438
53,2024-03-25,000001,10.35,10.49,10.32,10.40,953202,993304120.45,0.49,0.39,,10.379999999999999,10.416,10.422,10.326,9.862037037037036,-0.03500000000000014,-0.03500000000000014,0.0046666666666652645,0.03766666666666829,0.010150244584206547
52,2024-03-22,000001,10.45,10.45,10.31,10.36,1028142,1065535606.11,0.53,-1.05,,10.415,10.443999999999999,10.417333333333335,10.288333333333332,9.851886792452829,-0.045000000000001705,-0.045000000000001705,-0.008666666666663048,0.03166666666666451,0.009771407837444457
51,2024-03-21,000001,10.45,10.52,10.42,10.47,864466,905422293.67,0.45,0.19,,10.46,10.491999999999999,10.425999999999998,10.256666666666668,9.842115384615385,0.03500000000000014,0.03500000000000014,-0.008000000000000895,0.033666666666666956,0.012311463046756899
50,2024-03-20,000001,10.38,10.47,10.37,10.45,872663,910278572.98,0.45,0.48,,10.425,10.443999999999999,10.434,10.223,9.829803921568628,-0.04499999999999815,-0.04499999999999815,-0.0026666666666681493,0.03166666666666629,0.012403921568628462
49,2024-03-19,000001,10.53,10.54,10.39,10.40,1293216,1351069630.23,0.67,-1.33,,10.469999999999999,10.419999999999998,10.436666666666667,10.191333333333334,9.8174,-0.10000000000000142,-0.10000000000000142,-0.0066666666666659324,0.023333333333333428,0.01188979591836592
48,2024-03-18,000001,10.56,10.61,10.49,10.54,1671397,1761249149.98,0.86,-0.57,,10.57,10.452,10.443333333333333,10.168000000000001,9.805510204081633,0.15500000000000114,0.15500000000000114,0.0006666666666657051,0.030666666666666842,0.015301870748299251
47,2024-03-15,000001,10.55,10.75,10.50,10.60,3750208,3973799130.90,1.93,3.62,,10.415,10.437999999999999,10.442666666666668,10.137333333333334,9.790208333333334,0.134999999999998,0.134999999999998,-0.016666666666667496,0.036666666666668846,0.017229609929078293
46,2024-03-14,000001,10.30,10.38,10.20,10.23,1409400,1448499697.91,0.73,-0.97,,10.280000000000001,10.394,10.459333333333335,10.100666666666665,9.772978723404256,-0.16499999999999915,-0.16499999999999915,-0.04466666666666441,0.02999999999999936,0.009935245143385174
45,2024-03-13,000001,10.53,10.55,10.30,10.33,1768039,1834654994.40,0.91,-2.18,,10.445,10.424000000000001,10.504,10.070666666666666,9.76304347826087,-0.07000000000000028,-0.07000000000000028,-0.03133333333333432,0.0389999999999997,0.012599033816426797
44,2024-03-12,000001,10.48,10.59,10.41,10.56,1641262,1721999708.11,0.85,0.86,,10.515,10.424000000000001,10.535333333333334,10.031666666666666,9.750444444444444,0.08999999999999986,0.08999999999999986,0.04933333333333323,0.048666666666667524,0.018398989898988916
43,2024-03-11,000001,10.38,10.47,10.34,10.47,1210673,1260212019.66,0.62,0.87,,10.425,10.398,10.486,9.982999999999999,9.732045454545455,0.04499999999999993,0.04499999999999993,0.04399999999999871,0.043333333333333,0.017161733615221664
42,2024-03-08,000001,10.35,10.44,10.30,10.38,1113974,1154491251.23,0.57,0.00,,10.38,10.370000000000001,10.442000000000002,9.939666666666666,9.714883720930233,0.025000000000000355,0.025000000000000355,0.04733333333333434,0.03933333333333344,0.01583610188261453
41,2024-03-07,000001,10.33,10.64,10.33,10.38,2016166,2109589237.19,1.04,0.48,,10.355,10.392,10.394666666666668,9.900333333333332,9.699047619047619,-0.02499999999999858,-0.02499999999999858,0.05133333333333567,0.03833333333333222,0.016608594657373743
40,2024-03-06,000001,10.40,10.45,10.33,10.33,1345640,1396940060.42,0.69,-0.96,,10.379999999999999,10.434000000000001,10.343333333333332,9.862,9.682439024390245,0.0,0.0,0.043333333333331225,0.032999999999999474,0.016189024390245166
39,2024-03-05,000001,10.30,10.47,10.26,10.43,1817319,1889144330.16,0.94,0.97,,10.379999999999999,10.466,10.3,9.829,9.66625,-0.030000000000001137,-0.030000000000001137,0.07000000000000206,0.040666666666668405,0.019583333333333286
38,2024-03-04,000001,10.45,10.50,10.32,10.33,1655930,1719562862.03,0.85,-1.53,,10.41,10.48,10.229999999999999,9.788333333333332,9.646666666666667,-0.129999999999999,-0.129999999999999,0.07066666666666599,0.03799999999999848,0.017982456140350322
37,2024-03-01,000001,10.59,10.60,10.43,10.49,1828103,1917689306.77,0.94,-0.94,,10.54,10.52,10.159333333333333,9.750333333333334,9.628684210526316,0.0,0.0,0.07199999999999918,0.04400000000000048,0.023278805120911628
36,2024-02-29,000001,10.42,10.59,10.41,10.59,1845344,1936020982.56,0.95,0.95,,10.54,10.592,10.087333333333333,9.706333333333333,9.605405405405405,0.04499999999999815,0.04499999999999815,0.07533333333333303,0.05000000000000071,0.02734984984984834
35,2024-02-28,000001,10.51,10.70,10.40,10.49,3082693,3253340358.41,1.59,-0.10,,10.495000000000001,10.654,10.012,9.656333333333333,9.578055555555556,-0.019999999999999574,-0.019999999999999574,0.06600000000000072,0.04366666666666674,0.02605555555555661
34,2024-02-27,000001,10.49,10.60,10.46,10.50,1981905,2083027074.06,1.02,-0.28,,10.515,10.716,9.946,9.612666666666666,9.552,-0.17499999999999893,-0.17499999999999893,0.053333333333334565,0.04499999999999993,0.02788235294117669
33,2024-02-26,000001,10.78,10.88,10.50,10.53,2862609,3048205024.78,1.48,-2.95,,10.69,10.580000000000002,9.892666666666665,9.567666666666666,9.524117647058823,-0.1850000000000005,-0.1850000000000005,0.0606666666666662,0.04199999999999804,0.030481283422458816
32,2024-02-23,000001,10.88,11.24,10.84,10.85,3567480,3917316281.52,1.84,-0.46,,10.875,10.436,9.831999999999999,9.525666666666668,9.493636363636364,0.02499999999999858,0.02499999999999858,0.08999999999999986,0.058000000000001606,0.042386363636364166
31,2024-02-22,000001,10.65,10.91,10.62,10.90,4922325,5307736374.06,2.54,0.93,,10.850000000000001,10.2,9.741999999999999,9.467666666666666,9.45125,0.5400000000000009,0.5400000000000009,0.10466666666666491,0.05666666666666487,0.046733870967742064
30,2024-02-21,000001,9.78,10.80,9.77,10.80,5055285,5295259396.81,2.61,9.98,,10.31,9.942,9.637333333333334,9.411000000000001,9.404516129032258,0.4949999999999992,0.4949999999999992,0.10933333333333373,0.053000000000000824,0.046516129032257325
29,2024-02-20,000001,9.79,9.84,9.73,9.82,1123564,1098987813.26,0.58,0.10,,9.815000000000001,9.718,9.528,9.358,9.358,0.07500000000000107,0.07500000000000107,0.04800000000000182,0.015931034482758122,0.015931034482758122
28,2024-02-19,000001,9.76,9.81,9.65,9.81,1605243,1564088444.93,0.83,1.45,,9.74,9.63,9.479999999999999,9.342068965517242,9.342068965517242,0.09999999999999964,0.09999999999999964,0.0426666666666673,0.016711822660099074,0.016711822660099074
27,2024-02-08,000001,9.58,9.67,9.52,9.67,1656814,1593505690.13,0.85,0.62,,9.64,9.522,9.437333333333331,9.325357142857143,9.325357142857143,-0.004999999999999005,-0.004999999999999005,0.03133333333333077,0.012764550264551033,0.012764550264551033
26,2024-02-07,000001,9.62,9.67,9.48,9.61,2062015,1975435102.12,1.06,-0.72,,9.645,9.47,9.406,9.312592592592592,9.312592592592592,0.11499999999999844,0.11499999999999844,0.025333333333335872,0.011438746438747316,0.011438746438747316
25,2024-02-06,000001,9.30,9.68,9.29,9.68,1995410,1900324218.20,1.03,3.20,,9.530000000000001,9.440000000000001,9.380666666666665,9.301153846153845,9.301153846153845,0.20500000000000185,0.20500000000000185,0.02266666666666417,0.015153846153845407,0.015153846153845407
24,2024-02-05,000001,9.19,9.43,9.11,9.38,1803592,1674566499.46,0.93,1.19,,9.325,9.404,9.358,9.286,9.286,-0.015000000000000568,-0.015000000000000568,0.011333333333332973,0.003916666666665236,0.003916666666665236
23,2024-02-02,000001,9.42,9.47,9.07,9.27,1634214,1520605694.69,0.84,-1.49,,9.34,9.468,9.346666666666668,9.282083333333334,9.282083333333334,-0.09500000000000064,-0.09500000000000064,0.005333333333334522,-0.000525362318839484,-0.000525362318839484
22,2024-02-01,000001,9.41,9.48,9.34,9.41,1055260,993481907.01,0.54,-0.53,,9.435,9.538,9.341333333333333,9.282608695652174,9.282608695652174,-0.04499999999999993,-0.04499999999999993,0.016000000000000014,0.00579051383399154,0.00579051383399154
21,2024-01-31,000001,9.46,9.56,9.38,9.46,1357217,1286857396.81,0.70,-0.42,,9.48,9.556,9.325333333333333,9.276818181818182,9.276818181818182,-0.11999999999999922,-0.11999999999999922,0.024666666666666615,0.00872294372294391,0.00872294372294391
20,2024-01-30,000001,9.61,9.70,9.49,9.50,1579122,1515156603.96,0.81,-2.06,,9.6,9.53,9.300666666666666,9.268095238095238,9.268095238095238,-0.0600000000000005,-0.0600000000000005,0.02133333333333276,0.011595238095239324,0.011595238095239324
19,2024-01-29,000001,9.69,9.88,9.58,9.70,2376252,2312173346.33,1.22,0.83,,9.66,9.462,9.279333333333334,9.256499999999999,9.256499999999999,0.10000000000000142,0.10000000000000142,0.03666666666666529,0.023342105263155943,0.023342105263155943
18,2024-01-26,000001,9.47,9.67,9.44,9.62,2272287,2172799799.01,1.17,1.26,,9.559999999999999,9.342,9.242666666666668,9.233157894736843,9.233157894736843,0.14499999999999957,0.14499999999999957,0.023333333333335204,0.021491228070177115,0.021491228070177115
17,2024-01-25,000001,9.33,9.54,9.27,9.50,2162514,2037648413.07,1.11,1.82,,9.415,9.252,9.219333333333333,9.211666666666666,9.211666666666666,0.16999999999999815,0.16999999999999815,0.0259999999999998,0.016960784313724275,0.016960784313724275
16,2024-01-24,000001,9.23,9.34,9.07,9.33,1759123,1620099272.06,0.91,1.86,,9.245000000000001,9.191999999999998,9.193333333333333,9.194705882352942,9.194705882352942,0.11500000000000199,0.11500000000000199,0.008666666666668377,0.008455882352942368,0.008455882352942368
15,2024-01-23,000001,9.05,9.18,8.96,9.16,1135545,1030898421.04,0.59,0.66,,9.129999999999999,9.172,9.184666666666665,9.18625,9.18625,-0.005000000000000782,-0.005000000000000782,-0.0033333333333338544,-0.0017499999999994742,-0.0017499999999994742
14,2024-01-22,000001,9.16,9.26,9.04,9.10,1580320,1449858241.68,0.81,-0.76,,9.135,9.208,9.187999999999999,9.187999999999999,9.187999999999999,-0.049999999999998934,-0.049999999999998934,-0.006285714285715116,-0.006285714285715116,-0.006285714285715116
13,2024-01-19,000001,9.16,9.20,9.10,9.17,963981,881865023.89,0.50,-0.33,,9.184999999999999,9.23,9.194285714285714,9.194285714285714,9.194285714285714,-0.030000000000001137,-0.030000000000001137,-0.0018681318681323944,-0.0018681318681323944,-0.0018681318681323944
12,2024-01-18,000001,9.21,9.24,9.00,9.20,1755132,1597853726.63,0.90,-0.33,,9.215,9.233999999999998,9.196153846153846,9.196153846153846,9.196153846153846,-0.07000000000000028,-0.07000000000000028,0.0003205128205134855,0.0003205128205134855,0.0003205128205134855
11,2024-01-17,000001,9.33,9.39,9.23,9.23,1482296,1380725065.03,0.76,-1.18,,9.285,9.228,9.195833333333333,9.195833333333333,9.195833333333333,0.009999999999999787,0.009999999999999787,0.0031060606060595575,0.0031060606060595575,0.0031060606060595575
10,2024-01-16,000001,9.19,9.35,9.16,9.34,1438313,1334465408.53,0.74,1.41,,9.275,9.2,9.192727272727273,9.192727272727273,9.192727272727273,0.07500000000000107,0.07500000000000107,0.014727272727272478,0.014727272727272478,0.014727272727272478
9,2024-01-15,000001,9.16,9.29,9.13,9.21,745133,685950951.45,0.38,0.22,,9.2,9.168000000000001,9.178,9.178,9.178,0.019999999999999574,0.019999999999999574,0.0035555555555575324,0.0035555555555575324,0.0035555555555575324
8,2024-01-12,000001,9.13,9.27,9.11,9.19,772582,711018266.07,0.40,0.22,,9.18,9.156,9.174444444444443,9.174444444444443,9.174444444444443,0.05000000000000071,0.05000000000000071,0.0019444444444438602,0.0019444444444438602,0.0019444444444438602
7,2024-01-11,000001,9.08,9.22,9.03,9.17,934686,853890237.29,0.48,0.88,,9.129999999999999,9.172,9.1725,9.1725,9.1725,-0.005000000000000782,-0.005000000000000782,-0.00035714285714227856,-0.00035714285714227856,-0.00035714285714227856
6,2024-01-10,000001,9.16,9.19,9.09,9.09,858621,783771150.01,0.44,-0.98,,9.135,9.16,9.172857142857142,9.172857142857142,9.172857142857142,-0.02999999999999936,-0.02999999999999936,-0.013809523809523938,-0.013809523809523938,-0.013809523809523938
5,2024-01-09,000001,9.16,9.19,9.09,9.18,766194,700375720.20,0.39,0.33,,9.165,9.181999999999999,9.186666666666666,9.186666666666666,9.186666666666666,-0.045000000000001705,-0.045000000000001705,-0.0013333333333331865,-0.0013333333333331865,-0.0013333333333331865
4,2024-01-08,000001,9.23,9.30,9.11,9.15,1121156,1029006548.73,0.58,-1.29,,9.21,9.187999999999999,9.187999999999999,9.187999999999999,9.187999999999999,0.02000000000000135,0.02000000000000135,-0.009500000000000952,-0.009500000000000952,-0.009500000000000952
3,2024-01-05,000001,9.10,9.44,9.07,9.27,1991622,1852659692.14,1.03,1.76,,9.19,9.1975,9.1975,9.1975,9.1975,0.03500000000000014,0.03500000000000014,0.024166666666666003,0.024166666666666003,0.024166666666666003
2,2024-01-04,000001,9.19,9.19,9.08,9.11,864194,787470082.37,0.45,-0.98,,9.155,9.173333333333334,9.173333333333334,9.173333333333334,9.173333333333334,-0.05000000000000071,-0.05000000000000071,-0.03166666666666629,-0.03166666666666629,-0.03166666666666629
1,2024-01-03,000001,9.19,9.22,9.15,9.20,733610,673673613.54,0.38,-0.11,,9.205,9.205,9.205,9.205,9.205,-0.005000000000000782,-0.005000000000000782,-0.005000000000000782,-0.005000000000000782,-0.005000000000000782
0,2024-01-02,000001,9.39,9.42,9.21,9.21,1158366,1075742252.45,0.60,-1.92,,9.21,9.21,9.21,9.21,9.21,,,,,
